Value,Value Counts
"69,348",1
"15,659,161",1
"1,928,914",1
"1,451,781",1
"50,443",1
"110,738",1
"8,075,000",1
"82,974",1
"1,896",1
"373,000",1
"235,067",1
"518,432",1
"37,431",1
"333,000",1
"329,486",1
497,1
"952,745",1
"1,015,283",1
"354,000,000",1
"91,913",1
"5,261",1
"156,764",1
"2,214,955",1
"865,000",1
"2,025,270",1
"42,085",1
"746,639",1
"32,309",1
"15,556,000",1
"26,350",1
"3,141,467",1
"16,345,000",1
"3,543,000",1
"303,900",1
"13,740,655,000",1
"2,681,997",1
"227,161",1
"28,056",1
"1,125,786",1
"1,264",1
"3,102,000",1
"11,087,000",1
"3,952,000",1
"16,678,521",1
"66,762",1
"15,800",1
"9,834,000",1
"20,187",1
"6,525",1
"10,246,000",1
"3,393",1
"182,163",1
"122,078",1
"17,474",1
"34,272,000",1
"1,661",1
"14,260",1
"4,412",1
"9,463",1
"16,851",1
"23,475,000",1
"1,115",1
"844,000",1
"691,000",1
"2,584,000",1
903,1
"23,600,000",1
"58,535",1
"35,787",1
"101,111,000",1
"123,835",1
"8,530",1
"872,803",1
"9,408,000",1
"2,956",1
"128,512",1
"6,000,289",1
"130,624",1
"28,100",1
"14,634",1
"3,600",1
"1,828,504",1
"107,000",1
"3,196,000",1
"62,830",1
"181,650,000",1
"1,672,534",1
"1,264,101",1
"1,192,651",1
"375,005",1
"60,048",1
"1,217,000",1
"19,476",1
"1,305",1
"169,955",1
42.7,1
"459,057",1
"17,840",1
"318,801",1
"143,942",1
"49,321",1
"17,115",1
"7,095",1
"381,144",1
"2,828",1
"88,747",1
"3,937",1
69.5,1
986,1
"18,720,000",1
"11,022",1
"1,321,362",1
"384,183",1
"92,805",1
"65,027",1
"482,400,000",1
"44,115",1
"2,674",1
"1,977,525,000",1
"1,146,000",1
"716,000",1
"25,197",1
"3,545",1
"40,016,804",1
"1,605",1
"73,153",1
"464,330",1
"357,000",1
"10,674",1
"209,884,000",1
1.59,1
"138,600,000",1
"20,602",1
"1,756,528,000",1
"110,280",1
"41,032",1
"2,089,395,000",1
"4,517,481",1
"1,960,000",1
"18,317",1
"4,904,658",1
"32,922",1
"10,878",1
"647,455",1
"113,028",1
"3,107",1
"19,250",1
"71,371",1
"301,087",1
"2,451,000",1
"2,410",1
"96,565",1
"25,213",1
"5,079,000",1
"2,579",1
"8,416",1
610,1
"2,515,861",1
"955,000",1
"14,659,000",1
"360,180,000",1
"8,231,000",1
"115,435",1
"3,630",1
"20,249",1
"3,727,000",1
"1,758,834,000",1
"1,326,000",1
"8,702",1
"58,082,000",1
"164,462,000",1
"5,337",1
"389,207",1
"1,026,419",1
"42,901",1
"55,038",1
"67,925",1
"355,351",1
"256,674",1
"4,280",1
"78,913",1
"9,944,291,000",1
"1,157,878",1
"568,910",1
"12,404",1
"116,610",1
"1,373",1
"330,600,000",1
"2,326,000",1
"569,351",1
"970,000",1
"435,073,000",1
"2,157,842",1
"47,000",1
"228,820,000",1
"4,804",1
"684,310",1
654,1
"30,940",1
"173,389",1
"366,556,000",1
"811,800,000",1
"3,474,010,000",1
"2,202,967",1
"5,068,736",1
"989,955",1
"284,770",1
"3,700,303",1
"2,332,042",1
"3,972",1
"697,866",1
"9,118",1
"7,917,843",1
"98,067,000",1
"2,850,946,000",1
"4,015,000",1
"102,241",1
"3,416,000",1
"4,162,000",1
"185,300",1
338,1
"3,757,000",1
"51,562,000",1
"3,554,408,000",1
"64,703",1
"478,306",1
"213,475",1
"1,320",1
"825,533",1
"167,616",1
"1,224,789",1
"5,715",1
"144,266",1
"13,015,524",1
"433,919",1
"14,321,397",1
72.3,1
"649,845",1
"107,944",1
"67,000",1
"42,424,000",1
"3,210,138,000",1
"42,550",1
"5,949,000",1
"23,331",1
"43,567",1
"362,517,000",1
"1,038",1
"5,713,010",1
"551,782",1
"34,078,000",1
"48,390",1
"52,320",1
"26,825",1
"4,739",1
"115,715",1
223,1
"6,326,359",1
"664,090",1
"360,121,000",1
"257,714",1
"26,864",1
"11,990",1
"1,115,000",1
"561,847",1
"595,526",1
"10,393",1
"30,516,000",1
"3,976,000",1
"5,162",1
5.9,1
"454,805",1
"4,413",1
"11,950,000",1
"22,288",1
"17,607,593",1
"66,521",1
805,1
"31,007",1
"223,745",1
"2,372",1
"89,525",1
"2,364",1
"31,155",1
"8,394",1
"275,697,000",1
"22,464,000",1
"347,700,000",1
"9,309",1
"593,186",1
"46,604",1
"142,687",1
"22,459",1
"1,105,000",1
"226,135",1
"156,670",1
"65,853",1
1.2,1
"36,943",1
685,1
"15,400,000",1
"36,960,000",1
"73,490,000",1
"5,410",1
"357,370",1
"37,552",1
"41,963",1
"1,648",1
"198,916",1
"1,150",1
"249,000",1
"40,119",1
"934,649,000",1
"2,860,000",1
"1,834,464",1
"25,535,000",1
"38,997",1
"26,142",1
"24,200",1
"33,945",1
