Value,Value Counts
"26,949",1
14.2,1
"7,560",1
"185,563",1
"4,588,000",1
"955,000",1
"4,047",1
"12,642,000",1
"276,812",1
"2,657,000",1
"133,096",1
"267,583",1
"1,345,530",1
"2,961,000",1
"119,267",1
"36,026",1
"503,325,000",1
"25,455",1
"1,418,432",1
"11,130,000",1
"17,632",1
"80,500",1
"300,749",1
"2,140",1
"2,502,000",1
"1,511",1
"2,019,000",1
"701,200",1
"2,845",1
"8,378,000",1
"13,965,000",1
"154,190",1
"3,647,000",1
"481,026",1
"5,193,309",1
"71,694",1
"1,309",1
"143,365",1
"1,875",1
"815,910",1
"549,399,000",1
"83,433",1
"535,656",1
"23,591,204",1
"83,399",1
"33,620,000",1
"205,100",1
"1,390,515",1
"136,083",1
"37,932",1
"28,757",1
"43,177",1
"229,409",1
"3,151,000",1
"112,945",1
"6,741",1
"4,700,000",1
"395,000",1
"3,042,000",1
"141,349,000",1
"163,000",1
"246,000",1
"62,800",1
"79,194,000",1
225,1
"4,795,304",1
"212,520",1
"1,288,638",1
"13,300,000",1
"1,894,771,000",1
"2,794,239",1
"4,846",1
"496,404,000",1
"18,351",1
"5,878",1
"1,204,000",1
"40,130",1
"282,663",1
"141,157",1
"3,149",1
"3,017,000",1
"12,051",1
"693,112",1
"4,933,994",1
"92,011",1
"85,400,000",1
49.3,1
"1,794",1
"80,950",1
"24,939",1
"6,168,000",1
"17,709",1
"648,108,000",1
"2,185",1
"8,900,000",1
"8,021,000",1
"1,946,970",1
"42,215",1
"1,925,000",1
"248,641",1
"250,745,000",1
"1,589,781",1
76.2,1
"2,625,000",1
"5,774,000",1
64.1,1
"148,681",1
"3,399,128",1
"869,563",1
"1,844,427",1
"36,101",1
"12,295",1
"15,332,000",1
"22,140,000",1
"71,370",1
"4,230,000",1
"29,434,000",1
"7,252,000",1
"1,184,084",1
"32,010,000",1
30.1,1
"5,279",1
"108,283",1
"1,435,246",1
558,1
"369,000",1
"6,406",1
2.28,1
"30,817",1
"76,122",1
"505,787",1
"2,007,344",1
"3,951,000",1
"286,257",1
"1,786,885",1
"33,458",1
341,1
"12,116,000",1
"2,065,809,000",1
"52,646,000",1
"123,800",1
"117,947",1
"442,800,000",1
"8,528,063",1
5.37,1
602,1
23.75,1
"5,326",1
"220,925",1
"6,123,445",1
"17,441",1
"287,000",1
"92,020",1
"217,000",1
"6,060",1
"629,000",1
"511,220",1
"109,959",1
"473,363",1
"18,067,000",1
"608,960",1
"3,897,331",1
"570,753",1
"7,517",1
"12,653",1
"18,559",1
"533,286",1
"41,360",1
"190,280",1
33.7,1
"473,092",1
"225,816",1
"324,275",1
"125,137,000",1
1.15,1
"21,200",1
"1,994",1
"1,069",1
"213,497",1
"317,240,000",1
"1,242,052,000",1
648,1
"397,256",1
"6,050,000",1
"227,223,000",1
"370,924",1
44.4,1
"529,250",1
"1,474,000",1
"1,489",1
"10,039",1
"4,056,000",1
"150,015",1
"16,324",1
"64,222",1
421,1
"94,547",1
"10,371",1
211,1
"122,505",1
"234,529",1
"8,446,369",1
"2,196",1
26.5,1
"743,021",1
"18,403",1
"8,912,000",1
"9,682",1
"2,632,561",1
62.3,1
"5,079,554",1
"5,392,000",1
"1,545,106",1
"39,131,000",1
"8,358,000",1
"13,821",1
"1,502",1
"26,650",1
"4,386",1
"144,060",1
"4,144",1
"3,691,000",1
"9,372",1
"1,029,000",1
"21,498",1
"8,760,000",1
"7,011",1
"13,900",1
"14,788,000",1
"326,870",1
"14,990",1
"111,600",1
"8,258",1
"266,528",1
"2,232,000",1
"293,811",1
303,1
"18,360,000",1
"370,760,000",1
"24,750",1
"13,330",1
"128,023,000",1
"40,570",1
"33,925",1
6.83,1
49.2,1
"9,074,000",1
"28,008,000",1
"237,697",1
"214,110",1
"343,220",1
"276,430,000",1
"22,390",1
"8,003",1
"20,343,000",1
"7,000,000",1
"1,757,000",1
"8,285",1
"9,022,000",1
52.8,1
"251,543",1
"2,616,855",1
"10,219",1
"973,397",1
"131,748",1
"9,350",1
"266,145",1
"651,570",1
"3,879,000",1
"772,198",1
"11,550,000",1
"105,600",1
"188,363",1
"55,943",1
"52,242",1
"7,254",1
"226,900",1
"65,642",1
3.03,1
"214,403",1
"7,287",1
"301,068",1
"868,000",1
"18,829",1
"38,400",1
"50,207",1
"133,970",1
"324,603",1
"696,269",1
"832,000",1
"629,160,000",1
"6,820",1
"1,497,464",1
"134,921",1
"9,119,000",1
"7,363",1
"30,200",1
"10,091,000",1
"191,339",1
"15,479",1
861,1
"3,665,234",1
"131,425",1
"19,840",1
"4,122,234",1
"320,902",1
"8,939,000",1
"2,058,000",1
"2,288,222",1
"1,180,000",1
"5,922",1
"19,988",1
"6,061,000",1
"1,804",1
"242,848",1
"2,176,125",1
"7,940,000",1
"20,500",1
"291,223",1
"5,472",1
"10,688",1
"445,469",1
"33,234,000",1
"69,969",1
"36,814",1
3.78,1
"1,355,000",1
"8,687,000",1
"8,460,000",1
"24,847,000",1
"7,166",1
"42,470",1
"6,763",1
"20,110",1
"23,830",1
6.02,1
"292,555",1
"10,638",1
"20,748,000",1
"166,034",1
"161,922",1
"9,469,000",1
"9,646,000",1
"50,984",1
"10,027",1
"307,216",1
"21,910",1
"19,136",1
"39,600",1
"1,487,406",1
"6,244,000",1
2.43,1
"25,550",1
"225,240",1
"6,769,000",1
"24,796",1
"509,438,000",1
"709,951",1
"43,561",1
"161,455",1
"13,217",1
"67,230",1
"4,330",1
"517,700",1
"1,311,000",1
"147,425",1
"2,048",1
"13,310,000",1
"10,820,000",1
"84,930",1
"896,000",1
"5,339,307",1
"2,317,161,000",1
"145,796",1
"609,756",1
5.73,1
"331,080,000",1
"3,320",1
"2,284,522",1
"250,422",1
"57,016",1
"4,502",1
"711,805",1
"20,425",1
"11,306",1
"54,135",1
"2,187,000",1
"72,688",1
"109,836",1
"214,654",1
"118,422",1
"10,480,000",1
474,1
"5,022,000",1
"21,484",1
"93,752",1
"15,427",1
"4,967",1
"122,748",1
"1,818",1
"2,889,000",1
"100,500",1
"107,047,000",1
"3,367",1
"63,436",1
"244,500",1
"87,424",1
"4,136",1
142,1
"9,702,000",1
"888,810,000",1
"68,057",1
"2,095",1
"91,200",1
"85,800",1
"381,801",1
"364,158",1
"260,038",1
2.52,1
"11,305",1
"1,174,459",1
"910,000",1
"1,770,808",1
"392,000",1
"211,662,000",1
831,1
"1,890,000",1
"6,681,000",1
"10,266,000",1
"1,166,000",1
"9,018,000",1
"143,178",1
"93,479",1
"1,391,450",1
"4,108,021",1
"4,010",1
"111,612",1
"1,014",1
"94,550",1
"9,733",1
"4,638",1
"262,545",1
"3,468",1
"5,503,000",1
"188,888",1
"4,116",1
"1,006",1
"3,754",1
"130,835",1
"192,794,000",1
"1,140,000",1
"20,876,000",1
"19,339",1
"3,505,659",1
"190,371,000",1
"325,782",1
"4,799,132",1
"38,800",1
"186,206",1
"23,766",1
3.19,1
28.9,1
671,1
"942,084,000",1
"103,494",1
430,1
594,1
"246,853",1
"356,450",1
"26,268",1
"411,897",1
"512,130",1
"10,367,000",1
"34,857",1
"12,177",1
"18,122,000",1
"14,053",1
"27,662",1
544,1
"546,155",1
"141,052",1
"4,833,000",1
"5,871,864",1
"32,653",1
"483,000",1
"1,733,786",1
"29,441",1
532,1
"157,843",1
"39,150",1
"331,927",1
"371,187",1
"29,149,000",1
"125,626",1
56.2,1
"2,475,344",1
"6,232",1
"5,227,000",1
"7,311,747",1
363,1
"5,916,000",1
"11,067",1
48.2,1
"61,819",1
1.85,1
"3,532",1
"13,879,000",1
"85,875",1
"229,165,000",1
"13,450",1
"1,122",1
"6,044",1
"261,684",1
"6,025,000",1
0.156,1
"20,889,000",1
"2,220",1
"1,853,081",1
"2,880,000",1
"848,075,000",1
"41,212",1
"864,000",1
"513,290,000",1
"469,770,000",1
"6,014",1
"3,937,716",1
"23,012,000",1
"131,400",1
"11,407,000",1
"16,124",1
"103,678",1
"90,912,000",1
"540,454",1
"124,311,086",1
"1,019",1
"104,274,000",1
"19,856",1
614,1
"33,724,000",1
995,1
"1,351,838",1
"103,490",1
"188,109,000",1
84.4,1
"21,900",1
"4,912",1
"15,216,918",1
"72,209",1
"381,122",1
"203,700",1
"5,711,000",1
"321,371",1
"3,047",1
"1,686,000",1
"3,030,785",1
"19,723,558",1
"2,180",1
"13,722",1
"1,530,559",1
"1,496,000",1
"1,109,300",1
"18,970",1
"61,957",1
"28,884",1
"2,661",1
"22,064",1
"179,384",1
20.8,1
"513,000",1
"82,196",1
"30,177",1
"22,665",1
"93,427",1
"43,459",1
"10,939",1
"171,334",1
"13,080",1
2.78,1
"2,076",1
"24,811",1
"640,000",1
"452,300",1
"7,089",1
"5,910",1
"67,107",1
"635,000",1
"1,272,000",1
"1,533,000",1
"890,000",1
"2,490",1
2.72,1
"1,264",1
"17,845",1
"3,367,417",1
"19,720,000",1
"1,148,000",1
"214,372",1
"7,243,932",1
"40,048",1
"711,522",1
"13,559",1
"1,226,388",1
"226,962",1
"699,000",1
0.158,1
354,1
"97,141,000",1
"1,795",1
"3,807,351",1
"179,979",1
"4,665,890",1
"496,388",1
"392,181",1
"96,465",1
"211,946",1
"466,595",1
"224,000",1
501,1
"2,094",1
"2,912",1
"16,808",1
"6,185",1
"236,333",1
"1,117",1
39.8,1
"5,216",1
"8,046",1
"31,527",1
"284,593",1
"4,400,000",1
"12,455",1
"18,353",1
"72,400",1
"2,134,260",1
4.9,1
589,1
"6,000,000",1
"396,188",1
"9,666",1
"1,218,709",1
"664,104,000",1
"535,000",1
"16,056",1
"98,390",1
"5,072,000",1
"109,941",1
43.5,1
"35,097",1
"6,512,000",1
"25,728",1
"15,239",1
"1,002,000",1
"184,211",1
"276,602",1
"11,151,000",1
"11,083,000",1
2.21,1
"1,778,000",1
"6,686",1
"62,282",1
"448,108",1
"245,314",1
"10,100",1
"12,758",1
"10,842,000",1
"470,810,000",1
"35,377,000",1
"2,945",1
704,1
"4,650,000",1
"10,654",1
"90,542",1
"12,021",1
"6,678,000",1
"2,374",1
"2,497,000",1
"3,281,000",1
"1,517,000",1
"318,660,000",1
"29,766,445",1
"431,890",1
"829,187",1
"26,343,040",1
"16,238",1
"8,290",1
"10,757,142",1
"176,339",1
"189,000",1
"16,230,000",1
"566,404",1
"1,113",1
"142,600",1
"428,340",1
4.44,1
"9,338",1
"30,774",1
"583,092",1
"78,620",1
"85,700",1
"7,276,000",1
"4,022,000",1
"139,184",1
"11,054",1
134.9,1
"28,250",1
"12,908,542",1
"4,915,000",1
95.7,1
35.5,1
"2,192",1
"80,042,000",1
"689,923",1
"7,162",1
"14,455",1
"4,044,000",1
"10,574,000",1
"9,226",1
"494,828",1
"3,433",1
"488,990,000",1
"87,958",1
"113,341",1
"580,179",1
847,1
"33,998,000",1
"10,311,000",1
3.45,1
"193,300",1
"199,400",1
"7,746",1
"12,036,978",1
"1,996",1
"122,000",1
"1,294",1
"2,084,712",1
"11,485,097",1
"1,750",1
"9,366,000",1
"1,132,000",1
"11,040,000",1
"1,128,000",1
"440,344",1
"3,185,000",1
"159,638",1
"1,986",1
937,1
"8,066,000",1
"30,128,331",1
"22,500",1
"617,345",1
"122,197,000",1
"14,800",1
"55,224",1
"5,521,000",1
"490,000",1
"3,148,187",1
"421,329",1
"28,689",1
"23,217,535",1
"1,905",1
504,1
"5,488,166",1
"5,162,000",1
"1,158,000",1
"214,561",1
61.7,1
"1,155,012",1
26.7,1
"33,609,000",1
"22,951",1
"11,130,307",1
"1,693",1
"1,932,000",1
"37,820",1
"916,000",1
"91,760",1
"115,800",1
"534,807",1
"10,725,000",1
"11,665",1
"817,000",1
"717,948,000",1
"44,582,000",1
"14,971",1
"1,877",1
"3,190,000",1
"1,617,000",1
"32,974,825",1
"45,232",1
"23,235",1
"110,670,000",1
"31,904",1
"183,063,000",1
"15,716",1
"8,506,000",1
"316,000",1
"205,379",1
"66,596,000",1
"187,000",1
"11,496",1
"1,692,000",1
"3,008",1
"27,100",1
"650,545",1
"491,000",1
"4,343",1
"102,852",1
"22,464,000",1
"53,320,000",1
"16,662",1
"332,464,000",1
"107,310,000",1
"15,552,000",1
"1,007,000",1
"263,369",1
"82,560,000",1
4.55,1
"17,752",1
"18,443",1
3.55,1
"2,375",1
"2,305",1
"69,434,000",1
"520,010,000",1
"14,397,000",1
"279,000",1
"4,430,000",1
"12,315,000",1
"5,807,000",1
14.6,1
"2,862,031",1
"288,000",1
"7,920,000",1
"7,200,000",1
"163,796",1
"259,000",1
"57,000,000",1
"105,140,000",1
"11,588",1
"17,039",1
"228,050",1
"3,031,000",1
"20,255",1
"1,590",1
"124,100",1
"558,770,000",1
"111,512",1
0.68,1
"2,302,000",1
"3,138,661",1
"566,163",1
"3,824",1
403,1
"1,247",1
"3,344,000",1
"267,243",1
"1,648,000",1
"1,387,000",1
"235,141",1
"32,333",1
"72,918",1
248,1
"2,038,000",1
"43,447",1
"2,580,000",1
"286,736",1
68.3,1
42.9,1
"777,000",1
"36,921",1
"29,995",1
"3,337,000",1
"983,000",1
"4,008,775",1
"8,845,000",1
"2,029,428",1
"2,828",1
"27,505",1
"1,087",1
"19,443",1
"2,352,000",1
"15,191,000",1
"3,266",1
"1,004,126",1
"12,480,000",1
"7,549,000",1
"2,020",1
"622,001",1
"16,725",1
6.8,1
"1,146,698",1
"7,281",1
"904,988",1
"7,836,000",1
"85,463",1
"207,100",1
"26,056,000",1
"1,217,216,000",1
"13,446,000",1
"14,363,733",1
3.31,1
"40,700",1
"345,080,000",1
"5,690,000",1
"282,186",1
"10,164",1
"5,257",1
"4,637,344",1
"2,879",1
"5,653,925",1
"574,220",1
"341,140",1
"407,000",1
"160,060",1
"89,338",1
265,1
"3,074,000",1
"1,690,071,000",1
"4,060,000",1
"90,529",1
"2,229,832",1
"66,880,000",1
"3,357",1
"64,674,000",1
"19,945",1
"241,224",1
"129,420,000",1
"519,000",1
"1,621",1
"160,432",1
"346,437",1
"57,720",1
"40,200",1
"42,037",1
"16,449",1
12.8,1
"223,100,000",1
283,1
"122,970",1
"1,242,740",1
"679,586",1
"5,865,000",1
"157,000",1
"12,250,000",1
"76,009",1
217.6,1
875,1
"149,696",1
"10,580",1
"2,148",1
"161,797",1
"30,212",1
"58,540",1
"227,200",1
"8,649,000",1
"1,714",1
"3,392,000",1
"51,800",1
"6,088,000",1
"2,214,744",1
"24,614,000",1
"15,009",1
"9,312",1
"903,000",1
"15,622,000",1
"130,650,000",1
"44,389,000",1
"2,022",1
"879,015",1
"30,837",1
"1,116,000",1
"44,054",1
"2,014",1
"52,735",1
"22,462",1
"271,993",1
"151,000",1
"1,837,609",1
"9,920,000",1
"2,601",1
9.6,1
"240,887",1
"40,398",1
"377,622",1
469,1
"164,000",1
"1,008,000",1
"20,650,000",1
"152,588",1
545,1
"2,951",1
"8,875,567",1
"4,391",1
1.75,1
"9,516,000",1
"4,465,000",1
"148,315",1
"2,439",1
792,1
"6,622,000",1
"186,483",1
"30,814",1
"563,152",1
"339,623",1
"147,048",1
"66,074",1
"2,523,779",1
"253,434",1
"12,186",1
"1,820,000",1
"31,297,000",1
"37,479",1
"261,005",1
"1,937",1
"90,816",1
"13,427",1
"356,000",1
"42,858",1
"2,371,000",1
"156,528,000",1
"84,100",1
"58,456",1
"2,819",1
"7,969",1
"3,510,000",1
0.18,1
"3,160,548",1
"18,613",1
0.242,1
"2,414",1
"8,411",1
"191,000",1
"61,821",1
"13,340",1
"925,396",1
"43,858",1
"33,977",1
"456,226,000",1
"12,832",1
"12,411",1
940,1
"1,891",1
"215,691",1
"4,816,000",1
"5,557",1
"8,408,000",1
1.66,1
"554,779",1
"1,885,736",1
"103,566,000",1
"146,571",1
"24,960,000",1
"31,293",1
"14,915,000",1
"4,536",1
"1,772",1
"493,874",1
"82,856",1
"73,500",1
587,1
"29,311",1
"1,284,021",1
69.4,1
"27,535",1
27.4,1
"29,872",1
"22,080,000",1
"8,775,000",1
"130,050",1
"23,145",1
"13,589",1
498,1
"157,960",1
2.23,1
"6,645",1
"25,965,000",1
"2,958,213",1
"104,544",1
"5,618",1
"1,588,814",1
6.05,1
"419,439",1
"8,838",1
"172,650",1
"3,483,346,000",1
"1,347,547",1
"15,000,000",1
26.6,1
"5,755",1
"1,042,290",1
"72,138",1
"13,767",1
"69,900",1
"119,600",1
921,1
"385,440,000",1
"1,516,000",1
"115,248",1
"3,213",1
"49,384",1
"106,281,000",1
"2,706,456",1
"27,402",1
"420,909",1
"3,710,906",1
"1,019,000",1
"102,733,615",1
"2,595",1
"309,842",1
"3,571",1
"680,230",1
"9,719",1
"11,500",1
5.1,1
"11,580",1
"4,176",1
"2,526",1
"1,172,000",1
"109,060",1
14.65,1
23.43,1
"7,608,769",1
"5,103",1
"1,307",1
"3,494",1
"14,843",1
"109,423",1
"4,802,000",1
"48,992",1
"2,520",1
"1,380,000",1
"441,023",1
"2,465",1
"8,012",1
"2,541,000",1
"291,200,000",1
"1,221",1
"42,400",1
"945,000",1
"889,182",1
"19,406",1
"14,600",1
"14,510,000",1
"4,225,000",1
"65,651",1
"9,285",1
"177,695",1
"140,195",1
"1,049",1
"2,123,514",1
"224,629",1
"3,219",1
"166,794",1
"3,423",1
"22,261",1
"973,242,000",1
"19,505",1
780,1
"23,399",1
"300,739",1
"2,510.2",1
"660,759",1
"2,754",1
"732,514",1
"707,060",1
"12,045,000",1
"52,000,000",1
"16,290",1
"407,249",1
"4,671,891",1
"9,186,000",1
"3,241,399",1
"127,376",1
"807,183",1
"280,195",1
"147,788",1
"778,243",1
"54,810,000",1
665,1
"13,620",1
"31,330,000",1
"11,993",1
"1,391,618",1
"1,919",1
"94,700",1
"1,534,000",1
66.1,1
"6,046,000",1
"65,667,000",1
"97,119",1
33.9,1
"97,447",1
"1,328",1
"77,600",1
"11,931",1
"17,092",1
"10,174,371",1
"1,247,185",1
"7,468",1
"10,005,000",1
4.32,1
"16,275,000",1
"2,338",1
"5,870,000",1
"1,819",1
"2,621,000",1
"3,382,880",1
"71,800",1
"1,198",1
"3,166,164",1
"48,721",1
"25,380,000",1
"855,033",1
"8,210,000",1
"43,260,000",1
29.87,1
"1,001,750",1
"15,144,000",1
"347,881",1
"5,171",1
"8,057,000",1
"86,370",1
"3,135,565",1
"1,385",1
"7,698,000",1
"381,457",1
"16,117,000",1
"2,223,000",1
"167,090",1
"14,005",1
812,1
2.09,1
"7,684,000",1
"180,311,000",1
"28,828,000",1
"1,135,103",1
"6,530",1
"10,378,000",1
"12,070",1
"213,700",1
"125,100",1
"8,363,000",1
"414,960,000",1
"826,140,000",1
"1,830,000",1
"14,490,000",1
"2,475,765",1
"310,800,000",1
"1,694,000",1
"55,890,000",1
"41,400",1
"821,932",1
"28,692",1
"621,727",1
"3,301",1
"138,825",1
"152,768,000",1
"4,365",1
"1,128",1
"1,989",1
"160,880",1
"84,922",1
"2,282,993",1
"12,031,000",1
"2,289,995",1
"18,659,000",1
"8,177,000",1
"15,670,707",1
"4,786",1
"18,926",1
"585,964",1
"193,262",1
"3,326,000",1
40.3,1
"15,424",1
"73,650",1
"1,701",1
"138,028",1
"6,620",1
"28,081",1
"106,709",1
"6,542,936",1
"751,000",1
"15,872",1
"239,624",1
"361,800,000",1
"267,000,000",1
"242,375",1
"1,774",1
"28,520",1
"1,265",1
"380,800,000",1
"140,739",1
"1,157,000",1
"58,743,000",1
"12,770,000",1
"383,916",1
"98,100",1
"327,264,000",1
"15,025",1
"39,826",1
"52,364",1
"1,000,200",1
"85,101",1
"38,430",1
"102,700",1
"8,845,541",1
"2,979,248",1
"61,158",1
"1,505",1
"160,158,000",1
"5,812,000",1
"10,442",1
"9,802",1
19.5,1
32.1,1
"1,913,803",1
"102,177",1
"1,184,917",1
"17,600",1
"760,240,000",1
"363,000,000",1
"33,948",1
6.84,1
"139,188,000",1
"128,345",1
"185,450",1
"3,177,350",1
"2,016,693",1
"14,927",1
"1,064",1
"107,965",1
550,1
"190,850,000",1
"10,708,000",1
"1,662,232",1
"11,780,000",1
"10,075,000",1
"1,063,475,000",1
"2,093",1
"358,796,000",1
"2,389,993",1
"16,990",1
"2,970,000",1
"576,000",1
730,1
"345,949",1
"285,569",1
"4,031",1
"6,542,000",1
"754,000",1
"1,024,000",1
"47,570,000",1
"30,389,000",1
"138,400",1
"6,753",1
"899,026",1
"125,027",1
"64,465",1
"100,835",1
"304,808,000",1
"353,600,000",1
"116,067",1
"13,950,000",1
"231,800",1
868,1
"42,082",1
"89,370",1
"3,931",1
"3,490,000",1
"373,000",1
"2,842,000",1
"13,230,236",1
974,1
"18,640,000",1
"694,264",1
"19,752",1
"11,250,000",1
374,1
"2,109,930",1
"2,385",1
1.31,1
"13,600",1
"772,000",1
"2,758,000",1
"7,372,031",1
"5,707",1
816,1
"279,015,000",1
"9,753",1
"71,848",1
"1,561",1
"11,925,406",1
"26,557",1
"2,013",1
"3,992,000",1
"56,642",1
61.4,1
"1,156",1
"73,233",1
"7,648,000",1
"52,700,000",1
749,1
"1,583,608",1
"75,936",1
"1,840,783",1
"8,673,000",1
"692,827",1
"124,891",1
"16,249,000",1
476,1
"1,376",1
"326,530",1
"76,236,375",1
802,1
"19,719",1
"88,671",1
"1,859",1
3.21,1
"18,618",1
"38,982",1
"809,080",1
"35,226",1
30.7,1
"1,211",1
"62,822",1
"3,899",1
"22,550",1
"35,561",1
7.08,1
"67,060,605",1
"12,672,000",1
"1,077",1
"61,862,000",1
"7,186,673",1
"451,259,000",1
"275,261",1
"6,700",1
"166,630,000",1
32.9,1
"179,517",1
"187,700",1
"1,529,999",1
"12,129",1
"6,008,000",1
"83,638",1
"2,153,000",1
"1,380,898",1
"1,785,000",1
"8,877,344",1
"72,048",1
"3,065,000",1
"17,866",1
"216,971",1
"63,394",1
"89,000",1
"18,539,559",1
11.4,1
"405,793",1
"4,345,844",1
"7,915",1
"46,461",1
"188,350",1
"59,565",1
"7,143",1
"74,018",1
"158,071",1
"10,570",1
"19,237,153",1
"4,510",1
"7,889,974",1
"24,412",1
"133,481",1
"10,358",1
"44,093",1
"37,304",1
"15,273",1
"75,392",1
1.41,1
"49,660",1
"86,052,000",1
"24,770",1
62.5,1
"223,600",1
"124,640",1
"8,217,000",1
"40,400",1
"9,153",1
"234,000",1
"814,193",1
"12,088",1
"1,398,716",1
17.5,1
"16,985",1
"867,960",1
6.16,1
"462,408",1
"11,385",1
"792,264",1
"6,643,000",1
"2,335,000",1
"34,109",1
"635,923",1
"408,250,000",1
"115,908",1
"443,077",1
"155,151",1
"4,660,000",1
"798,000",1
"9,506,000",1
"8,809",1
"939,164",1
"397,855",1
"1,641,000",1
"157,185",1
3.57,1
"75,012,000",1
"1,993",1
"17,570",1
"50,127",1
"475,864",1
"200,383,000",1
"8,200,000",1
"39,281",1
"3,238,000",1
"1,254",1
"3,015",1
"125,133",1
"173,308",1
"15,318,000",1
"88,400",1
24.9,1
"1,229,102",1
"9,532,264",1
"3,807,667",1
"133,562",1
"270,840",1
"11,275,000",1
"100,953",1
"208,078",1
"11,235",1
"1,052",1
"16,296",1
7.5,1
"14,023",1
"7,386",1
"236,391",1
"125,460",1
40.2,1
"183,192",1
"4,056",1
"85,260",1
"2,635",1
"4,344",1
"236,382",1
"187,949",1
"187,197",1
"69,520,000",1
"69,500",1
"37,162",1
"4,199",1
"139,913",1
"39,610",1
765,1
"9,382",1
"4,023",1
"182,188",1
"289,448,000",1
"54,500",1
713,1
"10,978",1
"660,960",1
"92,762",1
"1,157,265",1
"62,250",1
"137,000",1
"25,705,454",1
"63,787",1
"3,034",1
"72,618,000",1
"43,189",1
"220,877",1
"120,249,000",1
"3,076,621,000",1
"56,994",1
"1,679,477,000",1
"5,783,000",1
"5,422",1
"434,246",1
"170,522,000",1
"343,000",1
"385,057,040",1
"1,081,347,000",1
"62,497",1
"46,677",1
"4,007",1
"1,076",1
1.61,1
16.9,1
"1,695",1
"3,249,133",1
"49,682",1
14.5,1
"3,134,869",1
"724,445",1
"5,469,587",1
"3,456,000",1
"20,407,000",1
"22,308,000",1
"35,781",1
"14,403",1
"5,046,000",1
"11,600,000",1
"37,405",1
"1,291,222",1
"7,480,000",1
"36,300",1
"781,082",1
"1,624,398",1
473,1
"8,687",1
"74,174",1
40.8,1
"1,824,000",1
"3,450",1
"11,492,000",1
"9,610,000",1
154.5,1
"170,772",1
"49,054",1
"143,557,000",1
"2,050",1
44.2,1
"13,671",1
"19,744",1
"14,392",1
"3,078,000",1
"4,628",1
"3,057",1
"4,870",1
"10,761,000",1
1.16,1
"449,250",1
"116,754",1
"300,546",1
"34,768",1
"504,150",1
"45,197",1
"4,091",1
"9,021",1
"1,603,718",1
399,1
"48,989",1
"49,737",1
"800,938",1
"156,454",1
"13,731",1
"270,494",1
"19,632",1
"7,615,000",1
"175,836",1
"25,873",1
"49,118",1
"2,750,000",1
"1,020",1
"9,913",1
79.9,1
"3,977,000",1
"2,985",1
"37,522",1
93.5,1
"6,689,000",1
"12,416",1
"79,173",1
"1,703,000",1
"1,987",1
"128,628",1
"3,658,000",1
5.46,1
"577,000",1
"762,366",1
"8,718",1
"49,015",1
"87,379",1
"25,493,000",1
"2,363,083",1
"364,489",1
"493,927",1
0.4,1
"147,563",1
"20,853",1
9.3,1
"2,048,000",1
"91,296",1
"1,451,800",1
"1,471,780,000",1
"51,480,000",1
"213,569",1
"1,316,000",1
"1,109,041",1
"7,499,603",1
"248,000",1
"276,389",1
"643,964",1
"1,502,000",1
"4,746",1
"744,859",1
"8,621",1
"255,811,000",1
359,1
52.5,1
"18,716,443",1
"140,963",1
"5,458",1
"1,995,000",1
"1,655",1
"4,036",1
"276,000",1
"17,900",1
"1,645",1
373,1
"7,490",1
"9,956",1
"18,963,000",1
"14,100,000",1
"124,008",1
51.5,1
"2,931",1
"6,082",1
762,1
"124,513",1
"218,248,000",1
"2,143,258",1
"2,175.5",1
"659,039",1
"11,276",1
"6,291,000",1
"16,532",1
"3,556,712",1
"10,458",1
"155,550",1
"3,329",1
"109,773",1
"51,550",1
"12,860",1
"34,358,000",1
"147,920",1
"125,939",1
"35,384,000",1
"12,928",1
"123,713,000",1
"4,852,544",1
"13,640,000",1
"32,505",1
"3,645,750",1
"1,784,979",1
34.8,1
"114,350",1
"301,953",1
"2,957,025",1
"8,309",1
"374,550,814",1
"1,514",1
"5,632,653",1
"222,290",1
"26,100",1
"7,763",1
83.1,1
"246,444",1
"105,282,000",1
"8,515",1
"1,689",1
"19,778",1
"52,788",1
"278,427,000",1
"260,469",1
"15,338",1
"19,233",1
"85,516",1
"6,594",1
"230,243",1
3.11,1
"7,130,000",1
"9,840,000",1
0.299,1
"1,404,000",1
"1,625",1
"968,929",1
"299,107",1
30.3,1
"5,317,000",1
"250,541",1
"4,547,179",1
"1,147,707",1
"176,860",1
"16,171",1
"2,837,416",1
"7,180,016",1
"373,900",1
"412,228,000",1
"8,860,000",1
"2,216",1
"10,262,000",1
"1,504,000",1
"32,506",1
"4,738,000",1
"474,966",1
"6,495",1
"368,353",1
"4,255,000",1
"1,157",1
"37,427",1
"8,236",1
"27,729",1
"5,898,983",1
"9,091,000",1
"942,176",1
30.8,1
"1,185,480",1
"1,132,515",1
"227,563",1
"244,538",1
50.2,1
"12,944",1
"365,800,000",1
"22,845",1
"7,340,000",1
4.06,1
"96,900,000",1
"1,598",1
"212,858,000",1
"392,093,000",1
"14,303",1
"15,282",1
"34,843",1
"460,894",1
"8,800,000",1
"125,740",1
"10,584,000",1
"1,840,000",1
918,1
"10,600",1
"9,374",1
"215,148,000",1
"4,449,621",1
"14,513",1
"1,838",1
"10,600,000",1
"96,417,996",1
"908,535,000",1
"177,211,000",1
"1,370,000",1
"6,052",1
3.72,1
"552,643",1
"1,456,000",1
"865,000",1
"111,682",1
