Value,Value Counts
"5,353,000",1
"89,790",1
"89,353",1
"2,110",1
"14,231,118",1
"193,120",1
"197,521",1
"2,188,600",1
"252,373",1
"635,000",1
"1,476",1
"3,125,000",1
"1,253,000",1
"1,881,000",1
"90,596",1
"1,840,000",1
"716,400,000",1
"4,746,000",1
"43,888,000",1
"11,874,944",1
"29,390,271",1
"4,750,000",1
"2,205,976",1
421,1
"4,208",1
"11,263,000",1
"28,246,500",1
"350,790,000",1
"3,227,000",1
"7,470,000",1
"407,500",1
40.5,1
"7,660,000",1
"542,347",1
"44,064",1
"44,094",1
"9,725",1
321,1
"59,845",1
"364,676,000",1
"28,503,000",1
"388,700,000",1
"66,109",1
"1,529",1
"28,000,000",1
"128,507,000",1
989,1
"4,455,368",1
"17,183",1
"24,415,000",1
"591,204",1
"1,497,500",1
"24,089,000",1
"790,000",1
"1,389,000",1
"24,390",1
"23,698,000",1
"12,541,000",1
"2,152,000",1
"18,405",1
"727,218,000",1
"148,000",1
"1,293,130",1
"1,628",1
"97,000",1
"1,007,000",1
"567,000",1
"1,828,700",1
"208,659",1
"7,547,203",1
"947,000",1
"4,070,000",1
"2,291,700",1
"12,100",1
"5,373,000",1
"20,004,000",1
"2,527",1
"456,337,000",1
"48,266,000",1
"1,591",1
"1,670",1
"363,870,000",1
"1,632",1
"2,821,715",1
"6,765,000",1
"1,054,870",1
"138,466",1
"31,700",1
"56,062",1
"141,003,068",1
"62,462",1
"126,266",1
"160,992,000",1
"1,570,000",1
837,1
"298,560,000",1
"146,520,000",1
"143,010",1
"2,224",1
"52,900,000",1
"217,567,000",1
"304,328",1
"1,531,000",1
"28,974",1
"192,400",1
"9,050,000",1
"317,625,000",1
"3,440,000",1
"728,744",1
"1,307,400",1
"2,612",1
"44,023",1
"178,180",1
"87,100,000",1
"52,400",1
"4,830,000",1
"425,600,000",1
49.1,1
"972,000",1
"17,002",1
"5,115",1
"20,407,000",1
"1,786",1
"512,100",1
"55,300",1
"29,850,000",1
"294,000",1
"12,150,000",1
"537,823",1
"4,278,000",1
"66,451",1
"11,800",1
"12,521,000",1
"146,016,000",1
21.2,1
"2,425,000",1
"1,015",1
"849,594",1
"5,350",1
"5,661,000",1
"868,000",1
"31,336,000",1
"3,593",1
"20,950",1
"918,650",1
"94,400,000",1
"12,198",1
284,1
"428,400",1
"44,354,600",1
"1,056,210,000",1
"350,566,000",1
672,1
"50,902,643",1
"48,926,000",1
425,1
"400,181",1
"4,280,000",1
"11,545",1
"199,798,000",1
"6,060,000",1
"2,712,000",1
"184,041,000",1
"2,232,000",1
"4,859,000",1
"65,105",1
"6,235,000",1
13.4,1
"7,608,000",1
"3,294,460",1
"488,000",1
"54,400",1
"4,323,000",1
"5,783,500",1
"689,000",1
"81,561,505",1
"3,351,033",1
"408,188,000",1
"41,646",1
"4,675",1
"8,322",1
"26,712",1
384,1
"949,942,000",1
"420,743",1
994,1
"64,780,000",1
"9,912",1
"115,057",1
"8,081,000",1
"4,370,000",1
"109,022",1
"3,230,000",1
"147,277",1
"1,771",1
"3,654,000",1
"55,841",1
"487,000",1
"5,616,000",1
"539,500,000",1
"4,430",1
"5,127,000",1
111.3,1
"2,025,000",1
"840,000",1
"111,864,000",1
"1,922",1
"1,338",1
"2,092,000",1
"1,115,661",1
38.2,1
"695,400",1
"223,000",1
"184,800,000",1
238,1
19.4,1
"1,163",1
"578,397",1
"26,152",1
"6,116,000",1
"53,077,000",1
"21,700",1
"120,856",1
"659,980,000",1
"4,530",1
2.26,1
51.4,1
"5,144,000",1
18.8,1
"1,875,700",1
"1,775,507",1
"10,784",1
"64,817",1
"76,890,000",1
"565,565,000",1
"5,717,330",1
"3,878,000",1
1.03,1
"767,400",1
"5,294",1
"5,525,000",1
"221,840",1
"773,202",1
879,1
"98,000,000",1
"21,044,000",1
"235,200,000",1
"679,397",1
"76,787",1
"7,004",1
"253,971,719",1
"38,583",1
"93,872",1
"1,331,000",1
"385,387,000",1
"124,000",1
196,1
"2,965,000",1
"1,022,000",1
"557,000",1
"21,330",1
"173,726",1
"247,500",1
"296,364",1
94.1,1
71.5,1
"42,034,900",1
"4,907,076",1
"2,510,000",1
"60,473",1
"412,000",1
"20,426",1
"14,465,000",1
"403,500",1
"21,146",1
"24,511",1
"2,102,956",1
"2,362,265",1
79.8,1
"1,363,500",1
"1,521,000",1
"1,227,931",1
"505,933",1
"7,173",1
476,1
506,1
"2,862,250",1
"805,787",1
"376,000",1
"3,940,580",1
"550,900,000",1
"13,023,200",1
"6,958,442",1
"27,338",1
"4,663,522",1
"1,495,600",1
"14,792",1
"159,100",1
"3,170,000",1
"5,182,600",1
"74,895",1
"459,003",1
"35,226,390",1
"16,991",1
"34,014",1
"2,403,400",1
"4,606",1
"544,748",1
"6,788,000",1
"19,025,118",1
268,1
37.8,1
"327,000",1
"39,930,000",1
"174,400",1
"20,095",1
342,1
"26,520,000",1
"67,444",1
"145,600,000",1
"2,150",1
"76,862",1
433,1
"111,000",1
"941,982",1
"25,882",1
"69,239,000",1
"2,640,000",1
"41,776,000",1
"814,470",1
"32,213,000",1
"627,333",1
"86,429",1
"4,092",1
161,1
"3,254,000",1
"89,180,000",1
"631,000",1
"1,631",1
"55,819,900",1
"440,300",1
"21,000,000",1
"75,644,600",1
"359,935,000",1
"3,644",1
"157,649",1
"50,831",1
"1,229,000",1
"23,095,000",1
"37,334",1
"5,279,000",1
"16,277,000",1
935,1
"8,299,000",1
"5,214",1
"340,360,000",1
"2,722,000",1
"2,618,000",1
849,1
"2,616",1
"15,096,000",1
"116,586,000",1
"452,000",1
"2,722,034,000",1
"458,700,000",1
"10,255",1
"3,306",1
"25,612,000",1
"137,075,000",1
"3,928",1
0.6,1
"146,340,000",1
"17,768",1
"295,262",1
"932,010,000",1
"12,195,000",1
"3,713,000",1
"87,670",1
"3,741",1
"1,966,158",1
"3,139",1
"4,975,268",1
"139,042,000",1
"11,410",1
"13,292",1
"2,918",1
"324,000",1
"99,977,000",1
"6,446",1
"3,131",1
"401,043,000",1
"3,360,000",1
"1,282,750",1
"1,331,156,000",1
"20,543,000",1
"3,239,947",1
"1,604,000",1
"3,965,000",1
"69,313,000",1
"949,000",1
"5,700,000",1
"88,696",1
"8,891,000",1
"6,666,000",1
"2,073,100",1
"143,100,000",1
"655,100",1
458,1
"8,327,000",1
"6,201,000",1
"7,982,000",1
"38,990,000",1
"2,642,000",1
"1,192",1
"29,329,000",1
"737,563",1
"15,204,568",1
"9,900",1
"70,394",1
"1,714,000",1
"21,248",1
"3,732",1
"44,700",1
"55,221",1
"1,429,000",1
234,1
"95,598,000",1
"48,291,000",1
"2,832",1
700,1
"10,971,997",1
"8,900",1
"23,720",1
"83,445",1
0.77,1
"184,000",1
"20,240,000",1
"124,486",1
"55,122",1
"177,008,000",1
"3,426,000",1
"42,885,000",1
"16,880,000",1
"106,599",1
"743,288",1
"31,500,000",1
"131,670,000",1
"620,409",1
"54,556",1
43.4,1
"334,686,000",1
"5,034",1
"2,298",1
"3,258,000",1
"296,905,000",1
"146,687",1
"1,870,500",1
"150,770",1
"41,377,000",1
"17,314,000",1
"4,957",1
"6,790",1
"2,330,000",1
"7,525",1
"5,371,000",1
"2,416",1
"5,313",1
"4,430,000",1
"48,880,000",1
"13,906,680",1
"1,630,300",1
"38,600",1
655,1
"5,031",1
"240,500,000",1
"8,394",1
"78,175",1
"2,844,285",1
"3,222,872",1
"2,897",1
"74,799",1
"76,501,000",1
"34,306",1
"1,419",1
"55,770,000",1
"8,768,000",1
"407,050,000",1
"30,920",1
"380,313",1
"88,971,000",1
"84,279",1
"30,603",1
"1,054,299",1
"728,100",1
"32,499,000",1
"437,600,000",1
"45,519,000",1
"3,274,500",1
"2,927",1
"1,134,000",1
"2,541,500",1
"2,131,000",1
"117,766",1
"308,750,000",1
"10,811,000",1
"397,125",1
"752,760,000",1
"173,946",1
"64,260,000",1
"26,050",1
407,1
"10,400",1
"181,467,000",1
"2,120,000",1
"1,664,000",1
"134,074",1
"1,565,000",1
"436,942",1
"27,380,000",1
"5,278,000",1
"125,760,000",1
"475,459",1
"3,326,829",1
76,1
"268,539,114",1
"979,064",1
"218,132,000",1
"41,520,000",1
383,1
"40,159",1
"3,592,000",1
58.5,1
"261,508,000",1
"164,588,000",1
"61,469",1
665,1
"136,508,992",1
689,1
"85,714,000",1
"35,639",1
"268,843",1
"1,913,344",1
"6,683,000",1
"48,889,000",1
"34,664,205",1
"17,885",1
"326,340,000",1
"4,432",1
"7,025,000",1
102,1
"2,924,000",1
"126,400",1
408,1
"40,565,000",1
"320,016,000",1
"495,006",1
"1,298",1
"24,264",1
"688,800",1
"88,940",1
8.3,1
135.6,1
"2,784,000",1
"4,200,000",1
"322,791",1
"58,405,000",1
"13,387,804",1
"1,225",1
"295,166,830",1
"86,792",1
"4,310,000",1
"120,058,000",1
"10,228,000",1
"110,801,775",1
"16,727",1
"4,245,668",1
"332,600",1
"5,849",1
"2,542",1
"1,623,500",1
"251,000",1
"133,294,000",1
119.7,1
"10,169,000",1
"9,700,000",1
"2,183,000",1
"31,564,545",1
"313,535,000",1
"65,134",1
"16,998,000",1
"1,282",1
"450,900",1
"6,050,000",1
"1,195",1
"5,049,000",1
"95,140",1
"1,146,000",1
"1,092",1
875,1
"49,651",1
"408,312,000",1
"37,216,000",1
"14,757",1
"5,130,000",1
"7,084,000",1
"41,330",1
"6,678,000",1
0.97,1
"1,381,000",1
"21,301",1
"16,258",1
"37,222,000",1
670,1
"486,720,000",1
"21,082",1
588,1
"29,060",1
"516,523",1
"12,157,800",1
"4,787",1
"1,998,600",1
"146,150",1
"2,511,100",1
"5,382,000",1
"12,144,000",1
"427,610",1
"110,591",1
"223,603,000",1
747,1
"105,026",1
"745,900",1
"195,273",1
"1,368,425",1
65.6,1
"2,609",1
"7,275,000",1
"37,025,000",1
1.67,1
"69,937",1
"7,830,000",1
32.3,1
"2,894,938",1
"33,400",1
"4,249,000",1
"617,300,000",1
"1,339,007",1
"67,110,508",1
"2,024,000",1
"2,361,000",1
732,1
"5,452,000",1
43.8,1
"40,176,000",1
"438,548",1
0.63,1
"232,136,000",1
"55,045",1
"348,000",1
"3,659,123",1
941,1
"297,830,000",1
25.3,1
"63,200",1
"5,466,000",1
315,1
"23,160",1
"2,620,000",1
"1,300,064",1
"10,729",1
"1,451,000",1
"21,312,772",1
"12,006,000",1
"838,678",1
"10,009",1
"3,559",1
"617,100,000",1
"57,400",1
"31,539,986",1
"33,408",1
"17,671,000",1
50.2,1
"9,237,000",1
"104,410,000",1
"114,000",1
"1,715,000",1
"15,725,191",1
"7,969,850",1
"9,257,000",1
"263,301",1
9.1,1
"3,019",1
"1,417,000",1
"61,000",1
"2,208",1
"38,934,000",1
"165,283",1
"1,882,000",1
"30,729,000",1
"3,122,002",1
688,1
"51,128,886",1
"411,000",1
"498,613",1
248,1
"957,600",1
"10,915,594",1
"3,545,000",1
"8,909,000",1
"465,120,000",1
"2,887",1
"185,788,000",1
42.2,1
"3,253,058",1
"530,600",1
"23,150",1
107.5,1
"22,613",1
"36,274",1
"282,911,096",1
"225,540,000",1
"981,890,000",1
"2,136,000",1
"1,568,000",1
"397,700,000",1
"484,694,000",1
"116,025,000",1
"830,000",1
"280,380,000",1
"31,442",1
"2,073,028",1
50.9,1
"314,552,000",1
"8,740,000",1
"82,789,000",1
"3,283",1
"5,692,000",1
"1,263,700",1
"74,390",1
"41,250,000",1
"12,659",1
"1,866,000",1
"20,648,662",1
"1,303",1
"13,940,000",1
"136,152,000",1
"2,544,400",1
"3,988,000",1
"138,040,000",1
"3,367,171",1
"195,253,000",1
"5,590",1
"1,058,000",1
"85,824",1
"3,297,900",1
"1,002,800",1
"32,768,000",1
4.1,1
"2,440,000",1
"83,447,245",1
"32,542,608",1
"132,600,000",1
