Program,Year,Period,Geo Level,State,watershed_code,Commodity,Data Item,Domain,Domain Category,Value
SURVEY,1976,YEAR,STATE,MISSOURI,0,RICE,"RICE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"588,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,RICE,"RICE - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"4,200"
SURVEY,1976,YEAR,STATE,MISSOURI,0,RICE,"RICE - YIELD, MEASURED IN LB / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,420
SURVEY,1976,YEAR,STATE,MISSOURI,0,RICE,"RICE, LONG GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"9,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,RICE,"RICE, LONG GRAIN - ACRES PLANTED",TOTAL,NOT SPECIFIED,"9,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,RICE,"RICE, LONG GRAIN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"369,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,RICE,"RICE, LONG GRAIN - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"4,100"
SURVEY,1976,YEAR,STATE,MISSOURI,0,RICE,"RICE, MEDIUM GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,RICE,"RICE, MEDIUM GRAIN - ACRES PLANTED",TOTAL,NOT SPECIFIED,"5,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,RICE,"RICE, MEDIUM GRAIN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"219,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,RICE,"RICE, MEDIUM GRAIN - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"4,375"
SURVEY,1976,YEAR,STATE,MISSOURI,0,RYE,RYE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,RYE,RYE - ACRES PLANTED,TOTAL,NOT SPECIFIED,"62,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,RYE,"RYE - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"105,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,RYE,"RYE - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,21
SURVEY,1976,YEAR,STATE,MISSOURI,0,SORGHUM,SORGHUM - ACRES PLANTED,TOTAL,NOT SPECIFIED,"740,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"660,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"74,052,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"39,600,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,60
SURVEY,1976,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,55.8
SURVEY,1976,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"30,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"285,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,9.5
SURVEY,1976,YEAR,STATE,MISSOURI,0,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,200,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"4,300,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"558,600,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"84,000,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,20
SURVEY,1976,YEAR,STATE,MISSOURI,0,TOBACCO,TOBACCO - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,400"
SURVEY,1976,YEAR,STATE,MISSOURI,0,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,571,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"5,256,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,TOBACCO,"TOBACCO - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,190"
SURVEY,1976,YEAR,STATE,MISSOURI,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,400"
SURVEY,1976,YEAR,STATE,MISSOURI,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,571,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"5,256,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,190"
SURVEY,1976,YEAR,STATE,MISSOURI,0,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,840,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,120,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"178,517,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"60,720,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33
SURVEY,1976,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,28.6
SURVEY,1976,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,840,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,120,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"178,517,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"60,720,000"
SURVEY,1976,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33
SURVEY,1976,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,28.6
SURVEY,1975,YEAR,STATE,MISSOURI,0,BARLEY,BARLEY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,BARLEY,BARLEY - ACRES PLANTED,TOTAL,NOT SPECIFIED,"11,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,BARLEY,"BARLEY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"616,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"324,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,36
SURVEY,1975,YEAR,STATE,MISSOURI,0,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"3,000,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,700,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,CORN,"CORN, GRAIN - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"2,735,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"440,559,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"170,100,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,63
SURVEY,1975,YEAR,STATE,MISSOURI,0,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,62.2
SURVEY,1975,YEAR,STATE,MISSOURI,0,CORN,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"220,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,200,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,10
SURVEY,1975,YEAR,STATE,MISSOURI,0,COTTON,COTTON - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"210,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,COTTON,COTTON - ACRES PLANTED,TOTAL,NOT SPECIFIED,"220,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,COTTON,"COTTON - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"196,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,COTTON,"COTTON - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,449
SURVEY,1975,YEAR,STATE,MISSOURI,0,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"7,766,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"79,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"210,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"220,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"196,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,449
SURVEY,1975,YEAR,STATE,MISSOURI,0,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,42.9
SURVEY,1975,YEAR,STATE,MISSOURI,0,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,400,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"253,350,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"5,630,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.66
SURVEY,1975,YEAR,STATE,MISSOURI,0,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,870,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"4,305,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.5
SURVEY,1975,YEAR,STATE,MISSOURI,0,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"530,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,325,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.5
SURVEY,1975,YEAR,STATE,MISSOURI,0,OATS,OATS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"85,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"152,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,OATS,"OATS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,337,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,315,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,39
SURVEY,1975,YEAR,STATE,MISSOURI,0,OATS,"OATS - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,21.8
SURVEY,1975,YEAR,STATE,MISSOURI,0,RICE,RICE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"18,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,RICE,RICE - ACRES PLANTED,TOTAL,NOT SPECIFIED,"18,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,RICE,"RICE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"6,466,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,RICE,"RICE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"758,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,RICE,"RICE - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"4,210"
SURVEY,1975,YEAR,STATE,MISSOURI,0,RICE,"RICE - YIELD, MEASURED IN LB / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,421
SURVEY,1975,YEAR,STATE,MISSOURI,0,RICE,"RICE, LONG GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"13,300"
SURVEY,1975,YEAR,STATE,MISSOURI,0,RICE,"RICE, LONG GRAIN - ACRES PLANTED",TOTAL,NOT SPECIFIED,"13,300"
SURVEY,1975,YEAR,STATE,MISSOURI,0,RICE,"RICE, LONG GRAIN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"559,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,RICE,"RICE, LONG GRAIN - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"4,200"
SURVEY,1975,YEAR,STATE,MISSOURI,0,RICE,"RICE, MEDIUM GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,200"
SURVEY,1975,YEAR,STATE,MISSOURI,0,RICE,"RICE, MEDIUM GRAIN - ACRES PLANTED",TOTAL,NOT SPECIFIED,"4,200"
SURVEY,1975,YEAR,STATE,MISSOURI,0,RICE,"RICE, MEDIUM GRAIN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"177,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,RICE,"RICE, MEDIUM GRAIN - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"4,225"
SURVEY,1975,YEAR,STATE,MISSOURI,0,RICE,"RICE, SHORT GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,500
SURVEY,1975,YEAR,STATE,MISSOURI,0,RICE,"RICE, SHORT GRAIN - ACRES PLANTED",TOTAL,NOT SPECIFIED,500
SURVEY,1975,YEAR,STATE,MISSOURI,0,RICE,"RICE, SHORT GRAIN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"22,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,RICE,"RICE, SHORT GRAIN - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"4,450"
SURVEY,1975,YEAR,STATE,MISSOURI,0,RYE,RYE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,RYE,RYE - ACRES PLANTED,TOTAL,NOT SPECIFIED,"65,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,RYE,"RYE - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"132,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,RYE,"RYE - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,22
SURVEY,1975,YEAR,STATE,MISSOURI,0,SORGHUM,SORGHUM - ACRES PLANTED,TOTAL,NOT SPECIFIED,"625,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"530,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"63,203,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"28,090,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,53
SURVEY,1975,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,47.3
SURVEY,1975,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"31,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"326,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,10.5
SURVEY,1975,YEAR,STATE,MISSOURI,0,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,370,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"4,450,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"549,921,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"113,620,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,26
SURVEY,1975,YEAR,STATE,MISSOURI,0,TOBACCO,TOBACCO - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,700"
SURVEY,1975,YEAR,STATE,MISSOURI,0,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"6,006,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"6,129,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,TOBACCO,"TOBACCO - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,270"
SURVEY,1975,YEAR,STATE,MISSOURI,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,700"
SURVEY,1975,YEAR,STATE,MISSOURI,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"6,006,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"6,129,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,270"
SURVEY,1975,YEAR,STATE,MISSOURI,0,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,520,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"1,710,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"153,490,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"50,160,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33
SURVEY,1975,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,29.3
SURVEY,1975,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,520,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,710,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"153,490,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"50,160,000"
SURVEY,1975,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33
SURVEY,1975,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,29.3
SURVEY,1974,YEAR,STATE,MISSOURI,0,BARLEY,BARLEY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,000"
SURVEY,1974,YEAR,STATE,MISSOURI,0,BARLEY,BARLEY - ACRES PLANTED,TOTAL,NOT SPECIFIED,"13,000"
SURVEY,1974,YEAR,STATE,MISSOURI,0,BARLEY,"BARLEY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"486,000"
SURVEY,1974,YEAR,STATE,MISSOURI,0,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"216,000"
SURVEY,1974,YEAR,STATE,MISSOURI,0,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,24
SURVEY,1974,YEAR,STATE,MISSOURI,0,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"3,110,000"
SURVEY,1974,YEAR,STATE,MISSOURI,0,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,710,000"
SURVEY,1974,YEAR,STATE,MISSOURI,0,CORN,"CORN, GRAIN - ACRES PLANTED, NET",TOTAL,NOT SPECIFIED,"2,820,000"
SURVEY,1974,YEAR,STATE,MISSOURI,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"460,971,000"
SURVEY,1974,YEAR,STATE,MISSOURI,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"146,340,000"
SURVEY,1974,YEAR,STATE,MISSOURI,0,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,54
SURVEY,1974,YEAR,STATE,MISSOURI,0,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,51.9
SURVEY,1974,YEAR,STATE,MISSOURI,0,CORN,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"259,000"
SURVEY,1974,YEAR,STATE,MISSOURI,0,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,331,000"
SURVEY,1974,YEAR,STATE,MISSOURI,0,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,9
SURVEY,1974,YEAR,STATE,MISSOURI,0,COTTON,COTTON - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"330,000"
SURVEY,1974,YEAR,STATE,MISSOURI,0,COTTON,COTTON - ACRES PLANTED,TOTAL,NOT SPECIFIED,"370,000"
SURVEY,1974,YEAR,STATE,MISSOURI,0,COTTON,"COTTON - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"230,000"
SURVEY,1974,YEAR,STATE,MISSOURI,0,COTTON,"COTTON - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,335
SURVEY,1974,YEAR,STATE,MISSOURI,0,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"12,152,000"
SURVEY,1974,YEAR,STATE,MISSOURI,0,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"98,000"
