Program,Year,Period,Geo Level,State,watershed_code,Commodity,Data Item,Domain,Domain Category,Value
SURVEY,1969,YEAR,STATE,WISCONSIN,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"177,211,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"152,768,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,88
SURVEY,1969,YEAR,STATE,WISCONSIN,0,CORN,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"901,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"10,091,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,11.2
SURVEY,1969,YEAR,STATE,WISCONSIN,0,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,957,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"203,310,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"11,295,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.85
SURVEY,1969,YEAR,STATE,WISCONSIN,0,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"999,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,273,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.28
SURVEY,1969,YEAR,STATE,WISCONSIN,0,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,958,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"9,022,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.05
SURVEY,1969,YEAR,STATE,WISCONSIN,0,OATS,OATS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,687,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"1,764,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,OATS,"OATS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"66,940,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"104,594,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,62
SURVEY,1969,YEAR,STATE,WISCONSIN,0,PEAS,"PEAS, GREEN, PROCESSING - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"113,800"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,PEAS,"PEAS, GREEN, PROCESSING - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"134,280"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,PEAS,"PEAS, GREEN, PROCESSING - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.18
SURVEY,1969,YEAR,STATE,WISCONSIN,0,POTATOES,POTATOES - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"53,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,POTATOES,POTATOES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"54,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,POTATOES,"POTATOES - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"33,259,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,POTATOES,"POTATOES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"12,410,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,POTATOES,"POTATOES - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,234
SURVEY,1969,YEAR,STATE,WISCONSIN,0,POTATOES,"POTATOES, FALL - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"53,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,POTATOES,"POTATOES, FALL - ACRES PLANTED",TOTAL,NOT SPECIFIED,"54,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,POTATOES,"POTATOES, FALL - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"33,259,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,POTATOES,"POTATOES, FALL - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"12,410,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,POTATOES,"POTATOES, FALL - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,234
SURVEY,1969,YEAR,STATE,WISCONSIN,0,RYE,RYE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"13,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,RYE,RYE - ACRES PLANTED,TOTAL,NOT SPECIFIED,"54,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,RYE,"RYE - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"280,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,RYE,"RYE - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,21.5
SURVEY,1969,YEAR,STATE,WISCONSIN,0,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"174,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"180,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"8,791,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,741,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,21.5
SURVEY,1969,YEAR,STATE,WISCONSIN,0,SWEET CORN,"SWEET CORN, PROCESSING - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"118,700"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,SWEET CORN,"SWEET CORN, PROCESSING - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"423,750"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,SWEET CORN,"SWEET CORN, PROCESSING - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.57
SURVEY,1969,YEAR,STATE,WISCONSIN,0,TOBACCO,TOBACCO - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"7,400"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,503,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"13,154,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,778"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO, CIGAR BINDER NORTHERN WISCONSIN (TYPE 55) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,700"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO, CIGAR BINDER NORTHERN WISCONSIN (TYPE 55) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,915,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO, CIGAR BINDER NORTHERN WISCONSIN (TYPE 55) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"6,716,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO, CIGAR BINDER NORTHERN WISCONSIN (TYPE 55) - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,815"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO, CIGAR BINDER SOUTHERN WISCONSIN (TYPE 54) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,700"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO, CIGAR BINDER SOUTHERN WISCONSIN (TYPE 54) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,588,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO, CIGAR BINDER SOUTHERN WISCONSIN (TYPE 54) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"6,438,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO, CIGAR BINDER SOUTHERN WISCONSIN (TYPE 54) - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,740"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"34,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"37,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,354,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,179,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,34.7
SURVEY,1969,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"10,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED",TOTAL,NOT SPECIFIED,"11,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"369,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"315,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,31.5
SURVEY,1969,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"24,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"26,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"985,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"864,000"
SURVEY,1969,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,36
SURVEY,1968,YEAR,STATE,WISCONSIN,0,BARLEY,BARLEY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"54,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,BARLEY,BARLEY - ACRES PLANTED,TOTAL,NOT SPECIFIED,"55,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,BARLEY,"BARLEY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,490,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,862,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,53
SURVEY,1968,YEAR,STATE,WISCONSIN,0,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,715,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,754,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"179,960,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"166,630,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,95
SURVEY,1968,YEAR,STATE,WISCONSIN,0,CORN,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"916,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"10,809,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,11.8
SURVEY,1968,YEAR,STATE,WISCONSIN,0,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,990,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"195,156,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"10,842,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.72
SURVEY,1968,YEAR,STATE,WISCONSIN,0,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,002,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,177,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.17
SURVEY,1968,YEAR,STATE,WISCONSIN,0,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,988,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"8,665,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.9
SURVEY,1968,YEAR,STATE,WISCONSIN,0,OATS,OATS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,739,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"1,838,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,OATS,"OATS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"68,951,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"106,079,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,61
SURVEY,1968,YEAR,STATE,WISCONSIN,0,PEAS,"PEAS, GREEN, PROCESSING - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"130,400"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,PEAS,"PEAS, GREEN, PROCESSING - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"156,480"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,PEAS,"PEAS, GREEN, PROCESSING - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.2
SURVEY,1968,YEAR,STATE,WISCONSIN,0,POTATOES,POTATOES - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"54,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,POTATOES,POTATOES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"55,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,POTATOES,"POTATOES - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"32,115,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,POTATOES,"POTATOES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"12,110,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,POTATOES,"POTATOES - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,224
SURVEY,1968,YEAR,STATE,WISCONSIN,0,POTATOES,"POTATOES, FALL - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"54,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,POTATOES,"POTATOES, FALL - ACRES PLANTED",TOTAL,NOT SPECIFIED,"55,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,POTATOES,"POTATOES, FALL - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"32,115,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,POTATOES,"POTATOES, FALL - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"12,110,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,POTATOES,"POTATOES, FALL - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,224
SURVEY,1968,YEAR,STATE,WISCONSIN,0,RYE,RYE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"15,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,RYE,RYE - ACRES PLANTED,TOTAL,NOT SPECIFIED,"60,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,RYE,"RYE - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"353,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,RYE,"RYE - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,23.5
SURVEY,1968,YEAR,STATE,WISCONSIN,0,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"161,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"165,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"9,119,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,864,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,24
SURVEY,1968,YEAR,STATE,WISCONSIN,0,SWEET CORN,"SWEET CORN, PROCESSING - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"127,200"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,SWEET CORN,"SWEET CORN, PROCESSING - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"553,300"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,SWEET CORN,"SWEET CORN, PROCESSING - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,4.35
SURVEY,1968,YEAR,STATE,WISCONSIN,0,TOBACCO,TOBACCO - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"7,700"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,242,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"14,043,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,824"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO, CIGAR BINDER NORTHERN WISCONSIN (TYPE 55) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO, CIGAR BINDER NORTHERN WISCONSIN (TYPE 55) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,532,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO, CIGAR BINDER NORTHERN WISCONSIN (TYPE 55) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"6,680,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO, CIGAR BINDER NORTHERN WISCONSIN (TYPE 55) - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,670"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO, CIGAR BINDER SOUTHERN WISCONSIN (TYPE 54) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,700"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO, CIGAR BINDER SOUTHERN WISCONSIN (TYPE 54) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,710,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO, CIGAR BINDER SOUTHERN WISCONSIN (TYPE 54) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"7,363,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,TOBACCO,"TOBACCO, CIGAR BINDER SOUTHERN WISCONSIN (TYPE 54) - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,990"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"51,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"53,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,999,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,839,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,36.1
SURVEY,1968,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"15,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED",TOTAL,NOT SPECIFIED,"16,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"483,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"435,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,29
SURVEY,1968,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"36,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"37,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,516,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,404,000"
SURVEY,1968,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,39
SURVEY,1967,YEAR,STATE,WISCONSIN,0,BARLEY,BARLEY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"42,000"
SURVEY,1967,YEAR,STATE,WISCONSIN,0,BARLEY,BARLEY - ACRES PLANTED,TOTAL,NOT SPECIFIED,"43,000"
SURVEY,1967,YEAR,STATE,WISCONSIN,0,BARLEY,"BARLEY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,373,000"
SURVEY,1967,YEAR,STATE,WISCONSIN,0,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,100,000"
SURVEY,1967,YEAR,STATE,WISCONSIN,0,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50
SURVEY,1967,YEAR,STATE,WISCONSIN,0,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,770,000"
SURVEY,1967,YEAR,STATE,WISCONSIN,0,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,703,000"
SURVEY,1967,YEAR,STATE,WISCONSIN,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"149,830,000"
SURVEY,1967,YEAR,STATE,WISCONSIN,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"141,349,000"
